master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2049635,51578,1,35.4025977,-120.8686534,-20.80000114,,4.619999886,0,,,2.02205E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2049642,51578,1,35.4024957,-120.8685535,-22.60000038,,6.340000153,0,,,2.02205E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2049716,51581,1,35.40459615,-120.8700075,6.076964982,,5,0,,,2.02205E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2050152,51593,1,32.76034486,-117.2532062,5.100039354,,6.000906205,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2050154,51593,1,32.76002191,-117.2532269,5.609794227,,6.000906205,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2050285,51593,1,32.75937276,-117.2523725,5.062509792,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2050293,51593,1,32.75940259,-117.2520409,4.853141732,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2050294,51593,1,32.75940259,-117.2520409,4.853141732,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2050380,51593,1,32.75956217,-117.251569,4.595350534,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2135168,53797,1,25.77541688,-80.13033015,2.700761524,,4.733072287,0,225,Default,2.02207E+13,Miami Beach, Florida, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2135169,53797,10,25.77541559,-80.13032632,1.817910083,,4.72623705,0,225,Default,2.02207E+13,Miami Beach, Florida, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2188672,55317,3,25.7686349,-80.13105142,2.642282208,,7.514090265,0,225,Default,2.02209E+13,Miami Beach, Florida, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2206285,55602,1,35.12519345,-120.6359934,6.372191394,,4.927959243,0,,,2.02209E+13,Grover Beach, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2206577,55610,1,35.1210112,-120.6341513,9.485727169,,4.736164076,0,,,2.02209E+13,Grover Beach, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2206578,55610,1,35.12101129,-120.6341431,9.583644181,,4.734291887,0,,,2.02209E+13,Grover Beach, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225283,56018,6,25.68083843,-80.15738149,2.753639936,,5.232185502,0,225,Default,2.0221E+13,Key Biscayne, Florida, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225543,56025,1,35.39909485,-120.8672941,2.408755843,,4.740444,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225576,56025,1,35.39944469,-120.8674114,3.165548763,,4.817894978,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225577,56025,1,35.39944469,-120.8674114,3.165548763,,4.817894978,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225583,56025,1,35.39945269,-120.8674079,3.448352736,,4.756808231,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225596,56025,1,35.39944815,-120.8673994,2.974875785,,4.737232574,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225674,56025,1,35.39948243,-120.8674107,2.483343919,,4.737019849,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225699,56025,1,35.39947581,-120.867409,2.985042538,,4.737339123,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2225707,56025,1,35.39947377,-120.8674126,2.697842982,,4.744775219,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2233645,56209,3,40.17865879,-74.03652469,3.849510825,,4.77590548,0,225,Default,2.0221E+13,Belmar, New Jersey, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2233679,56212,5,34.18176055,-119.2377926,8.526432047,,4.743293567,0,808,CSU Channel Islands,2.0221E+13,Oxnard, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2233709,56213,5,34.1817547,-119.2378139,8.683748583,,4.754919756,0,808,CSU Channel Islands,2.0221E+13,Oxnard, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2233721,56214,2,34.18179098,-119.2377689,8.264988221,,4.820319556,0,808,CSU Channel Islands,2.0221E+13,Oxnard, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2243037,56476,1,32.75952155,-117.2517408,4.791862584,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2243038,56476,1,32.75952128,-117.2517401,4.790638552,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
4,3942,Plastic Lids (Yogurt Lids/ Coffee Lids/ etc.),2243303,56487,3,48.434043,-123.3036845,5.516677478,,4.919412035,0,459,University of Victoria,2.0221E+13,Oak Bay, British Columbia, Canada
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),847661,24770,1,34.41158676,-119.8647995,14.39295959,,1033.31897,0,,,2.02011E+13,Goleta, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),847662,24770,1,34.41158676,-119.8647995,14.39295959,,1033.31897,0,,,2.02011E+13,Goleta, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),847663,24770,1,34.41158676,-119.8647995,14.39295959,,1033.31897,0,,,2.02011E+13,Goleta, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),847664,24770,1,34.41158676,-119.8647995,14.39295959,,1033.31897,0,,,2.02011E+13,Goleta, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),847665,24770,1,34.41158676,-119.8647995,14.39295959,,1033.31897,0,,,2.02011E+13,Goleta, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),904631,26118,1,10.47977448,-85.78518677,35.33060455,,16.00241661,0,,,2.02101E+13,Cantón Santa Cruz, Provincia Guanacaste, Costa Rica
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),908405,26225,1,21.36573029,-157.6994324,17,,2500,0,,,2.02101E+13,Honolulu County, Hawaii, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),918830,26414,1,34.40974426,-119.8657532,9.83861351,,4.000604153,0,,,2.02102E+13,Goleta, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),923993,26479,20,33.65962601,-117.9019241,23.85000038,,1644.21521,0,,,2.02102E+13,Newport Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),958452,27185,5,37.87278748,-122.2619324,58.39612579,,65,0,,,2.02103E+13,Berkeley, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),958453,27185,1,37.87278748,-122.2619324,58.39612579,,65,0,,,2.02103E+13,Berkeley, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),958454,27185,5,37.87278748,-122.2619324,58.39612579,,65,0,,,2.02103E+13,Berkeley, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),958455,27185,5,37.87278748,-122.2619324,58.39612579,,65,0,,,2.02103E+13,Berkeley, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968262,27460,1,33.63822937,-117.9755249,2.02292943,,6.004386425,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968263,27460,1,33.63822937,-117.9755249,1.99549067,,4.556028366,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968264,27460,1,33.638237,-117.9755096,1.429384828,,4.798001766,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968265,27460,1,33.63830948,-117.9754791,2.349686146,,4.817245007,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968266,27460,1,33.6382103,-117.9752426,2.12242651,,4.844913483,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968268,27460,1,33.63811111,-117.9751282,1.969971299,,4.896999359,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968280,27460,1,33.63820267,-117.975296,2.203615189,,5.628476143,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968281,27460,1,33.63820267,-117.975296,2.203615189,,5.628476143,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968282,27460,1,33.63820267,-117.975296,2.203615189,,5.628476143,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968283,27460,1,33.63824844,-117.9751892,2.234388351,,9.200257301,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968287,27460,1,33.63737869,-117.9725037,5.487778187,,4.779248714,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968288,27460,1,33.63737869,-117.9725037,5.487778187,,4.779248714,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968289,27460,1,33.63737869,-117.9725037,5.487778187,,4.779248714,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),968297,27461,10,33.63984299,-117.9742813,3.657547474,,88.26656342,0,,,2.02103E+13,Huntington Beach, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),973562,27673,8,33.51616669,-117.726799,233.1819458,,782.3447876,0,,,2.02103E+13,Laguna Niguel, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976597,27807,3,34.0151825,-118.8190994,13.27206135,,93.65239716,0,,,2.02103E+13,Malibu, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976599,27807,6,34.01545715,-118.8187561,17.14738846,,121.8502121,0,,,2.02103E+13,Malibu, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976600,27807,1,34.01545715,-118.8187561,17.14738846,,121.8502121,0,,,2.02103E+13,Malibu, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976613,27807,1,34.01284409,-118.818634,24.56460381,,139.3441162,0,,,2.02103E+13,Malibu, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976677,27807,1,34.01076508,-118.8170776,5.800730705,,7.605442524,0,,,2.02103E+13,Malibu, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976693,27808,1,34.01603317,-118.8207245,6.138383389,,506.1470947,0,,,2.02103E+13,Los Angeles County, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976694,27808,1,34.01603317,-118.8207245,6.138383389,,506.1470947,0,,,2.02103E+13,Los Angeles County, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976731,27808,1,34.01104355,-118.8169556,6.138383389,,271.9739075,0,,,2.02103E+13,Los Angeles County, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976736,27808,1,34.01060867,-118.8166733,6.138383389,,447.7326965,0,,,2.02103E+13,Los Angeles County, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976737,27808,1,34.01060867,-118.8166733,6.138383389,,447.7326965,0,,,2.02103E+13,Los Angeles County, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976748,27808,1,34.01142883,-118.8172073,6.138383389,,1395.703369,0,,,2.02103E+13,Los Angeles County, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976749,27808,1,34.01142883,-118.8172073,6.138383389,,1395.703369,0,,,2.02103E+13,Los Angeles County, California, United States of America
8,3943,Plastic Food Wrappers (Candy/ Chip Bags etc.),976750,27808,1,34.01142883,-118.8172073,6.138383389,,1395.703369,0,,,2.02103E+13,Los Angeles County, California, United States of America
